version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v1,GDELT,Indonesia,2014-11-01,Indonesia signs MoU to join AIIB as prospective founding member,Economic win-win cooperation,positive,0.8164701116093027,12,0.563142334055809
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,0.4483008469367024,0,0.6412093925336777
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,0.4483008469367024,1,1.3158871666538172
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,0.4483008469367024,3,0.6264084162851846
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,0.4483008469367024,6,0.8056726102492366
v1,GDELT,Indonesia,2015-03-01,Jokowi BRI Visit,Economic win-win cooperation,positive,0.4483008469367024,12,-1.2133584748342823
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,1.232731344878014,0,-0.42894977109782895
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,1.232731344878014,1,0.14688110078709782
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,1.232731344878014,3,0.2573385314320382
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,1.232731344878014,6,-3.0023230277301183
v1,GDELT,Indonesia,2015-10-01,Jakarta-Bandung HSR agreement,Economic win-win cooperation,positive,1.232731344878014,12,-2.963995417731383
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-1.4421829521380434,0,-1.4950882106768675
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-1.4421829521380434,1,0.5553778044618229
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-1.4421829521380434,3,2.3668304264304196
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-1.4421829521380434,6,1.5546613331254284
v1,GDELT,Indonesia,2016-06-01,Natuna Fishing Dispute,Sovereignty dispute,negative,-1.4421829521380434,12,3.128203177157825
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,0.8765685949572996,0,-0.5282051975842984
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,0.8765685949572996,1,0.06075543904922287
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,0.8765685949572996,3,-0.6537960266641226
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,0.8765685949572996,6,0.4226900133432837
v1,GDELT,Indonesia,2018-05-01,China participates in Indonesia-hosted Komodo-2018 multilateral naval exercise,Military / security cooperation,positive,0.8765685949572996,12,0.3972236979666953
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.7049084756974261,0,-2.022100563000091
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.7049084756974261,1,-1.006227846291262
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.7049084756974261,3,0.44568652570158906
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.7049084756974261,6,1.091529088529498
v1,GDELT,Japan,2005-04-01,Anti-Japanese protests across major Chinese cities,Diplomatic protest / friction,negative,0.7049084756974261,12,-0.8352063634059396
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-0.4416854090149472,0,0.87510029398677
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-0.4416854090149472,1,1.5922804104139623
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-0.4416854090149472,3,1.203006975373799
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-0.4416854090149472,6,0.7667998114425931
v1,GDELT,Japan,2005-06-01,Senkaku/Diaoyu fishing boat standoff,Sovereignty dispute,negative,-0.4416854090149472,12,1.25989353185783
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.2009583243936515,0,0.9375015081165028
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.2009583243936515,1,0.9421387964397816
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.2009583243936515,3,-0.7101431362931887
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.2009583243936515,6,1.1327926717199617
v1,GDELT,Japan,2008-05-01,China-Japan Joint Statement on strategic mutually beneficial relations,Strategic partnership upgrade,positive,1.2009583243936515,12,0.050750283578638644
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,1.3797345201940665,0,0.09739692050757398
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,1.3797345201940665,1,-0.7952041006119757
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,1.3797345201940665,3,0.399757494444005
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,1.3797345201940665,6,-0.2717728745251051
v1,GDELT,Japan,2009-06-01,China and Japan hold 10th round of strategic dialogue in Beijing,Strategic partnership upgrade,positive,1.3797345201940665,12,-0.09403800682525243
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,1.3038240185535948,0,-1.5247960014027715
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,1.3038240185535948,1,0.5732167421889063
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,1.3038240185535948,3,-0.5705220562184188
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,1.3038240185535948,6,-1.2657499022679293
v1,GDELT,Japan,2010-04-01,"Fifth round of trilateral senior foreign affairs officials' consultation of China, Japan and the ROK in Jeju",Multilateral / third-party meeting,positive,1.3038240185535948,12,-0.08699837873965244
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.8288146919478384,0,-1.419716260960811
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.8288146919478384,1,-0.7907405756621729
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.8288146919478384,3,-0.843294782290115
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.8288146919478384,6,0.17525181213692476
v1,GDELT,Japan,2010-09-01,Senkaku Boat Collision,Sovereignty dispute,negative,0.8288146919478384,12,-0.7822706276949484
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.13580746353210968,0,-1.4905459513698345
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.13580746353210968,1,-0.7139632103297752
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.13580746353210968,3,-0.4917742051578001
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.13580746353210968,6,-0.11756859089559471
v1,GDELT,Japan,2012-09-01,Nationalization of Senkaku,Sovereignty dispute,negative,-0.13580746353210968,12,-0.17096546124859083
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.3973562330044599,0,-0.8034138702409491
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.3973562330044599,1,-0.09067231974027357
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.3973562330044599,3,-0.9421641246794353
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.3973562330044599,6,-0.12487096854159374
v1,GDELT,Japan,2013-11-01,China declares East China Sea ADIZ,Sovereignty dispute,negative,-0.3973562330044599,12,1.3883214466500955
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.3719924805384167,0,-0.4998899217385304
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.3719924805384167,1,0.01042916413456213
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.3719924805384167,3,0.9350699603131432
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.3719924805384167,6,0.7612991269440634
v1,GDELT,Japan,2014-07-01,Japan allows collective self-defense,Policy shift / domestic politics,negative,-0.3719924805384167,12,0.312351588374705
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.004614587002993294,0,-0.055026305160718415
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.004614587002993294,1,-0.8891615129957403
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.004614587002993294,3,0.12748677069279898
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.004614587002993294,6,0.2355864853840289
v1,GDELT,Japan,2015-07-01,Japan protests China ECS gas drilling,Sovereignty dispute,negative,-0.004614587002993294,12,-0.5244424427078324
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,1.1682454289917306,0,-0.5466837633279933
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,1.1682454289917306,1,-0.9355059571456017
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,1.1682454289917306,3,-0.2653467979671251
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,1.1682454289917306,6,-1.587605016010612
v1,GDELT,Japan,2018-06-01,China-Japan maritime liaison starts,Military / security cooperation,positive,1.1682454289917306,12,0.4279125351582096
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,2.3472604787537965,0,0.11552178718213524
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,2.3472604787537965,1,-0.4962886153707997
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,2.3472604787537965,3,0.38030634397361807
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,2.3472604787537965,6,-1.7861486929662367
v1,GDELT,Russia,2004-10-01,Supplementary agreement on China-Russia eastern border signed,Strategic partnership upgrade,positive,2.3472604787537965,12,0.7629595783927434
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,1.7754620823395098,0,-1.069899407964461
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,1.7754620823395098,1,-0.14770571131735144
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,1.7754620823395098,3,0.18602605029189578
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,1.7754620823395098,6,-0.29997142441664826
v1,GDELT,Russia,2005-08-01,Peace Mission 2005 joint military exercise,Military / security cooperation,positive,1.7754620823395098,12,-0.43665033719372315
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,2.079923497348444,0,-0.2678625568597026
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,2.079923497348444,1,-0.6044328394255827
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,2.079923497348444,3,-1.3026942620343434
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,2.079923497348444,6,-0.4103275434525333
v1,GDELT,Russia,2006-01-01,Russia Year in China launched,Cultural / people-to-people cooperation,positive,2.079923497348444,12,-2.037943108711925
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,1.2512246441756396,0,0.02676581590665883
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,1.2512246441756396,1,0.9797902604522655
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,1.2512246441756396,3,0.4324803058060791
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,1.2512246441756396,6,1.1012216258778373
v1,GDELT,Russia,2008-10-01,Heixiazi Island handover and border marker unveiling,Strategic partnership upgrade,positive,1.2512246441756396,12,0.87911000736222
v1,GDELT,Russia,2009-02-01,New Star cargo ship sunk by Russian coast guard,Diplomatic protest / friction,negative,1.7419579369250673,0,-0.45512816046008897
