Partner,Index_Type,YearMonth,Index_Value
France,Aggregated,2013-05,2.3575489741776483
France,Aggregated,2013-06,1.332911997695179
France,Aggregated,2013-07,2.0
France,Aggregated,2013-08,-0.2703091050214539
France,Aggregated,2013-09,2.378253551963075
France,Aggregated,2013-10,2.896597594965513
France,Aggregated,2013-11,4.0584393034481
France,Aggregated,2013-12,2.3397064659291615
France,Aggregated,2014-01,3.495040302688725
France,Aggregated,2014-02,1.844644122351708
France,Aggregated,2014-03,1.921647954719667
France,Aggregated,2014-04,2.952526745239835
France,Aggregated,2014-05,3.3602037650060748
France,Aggregated,2014-06,2.446160446012014
France,Aggregated,2014-07,3.3262274624494452
France,Aggregated,2014-08,7.466666666666669
France,Aggregated,2014-09,1.786332727961998
France,Aggregated,2014-10,1.557249444839849
France,Aggregated,2014-11,2.8257957409130636
France,Aggregated,2014-12,0.5669249325550698
France,Aggregated,2015-01,1.9609801689677298
France,Aggregated,2015-02,3.1575786263806123
France,Aggregated,2015-03,2.8348334069526775
France,Aggregated,2015-04,5.544180782601472
France,Aggregated,2015-05,2.9733345793031187
France,Aggregated,2015-06,1.6483544327435737
France,Aggregated,2015-07,5.321583219741473
France,Aggregated,2015-08,4.439097852769514
France,Aggregated,2015-09,3.325960514700851
France,Aggregated,2015-10,4.106059082108894
France,Aggregated,2015-11,0.9822848705877902
France,Aggregated,2015-12,0.6821616229048004
France,Aggregated,2016-01,3.235429163721692
France,Aggregated,2016-02,1.0644869692081276
France,Aggregated,2016-03,-0.8975815885022858
France,Aggregated,2016-04,3.984987985870445
France,Aggregated,2016-05,1.5004677382883607
France,Aggregated,2016-06,1.1563956726462923
France,Aggregated,2016-07,1.4491198603421473
France,Aggregated,2016-08,1.247471191587417
France,Aggregated,2016-09,3.5058685234648266
France,Aggregated,2016-10,4.533225972468319
France,Aggregated,2016-11,2.6175900207005167
France,Aggregated,2016-12,1.4238210296232658
France,Aggregated,2017-01,3.690402262460376
France,Aggregated,2017-02,3.0626420132524537
France,Aggregated,2017-03,-3.4615282988715865
France,Aggregated,2017-04,-1.19154420768489
France,Aggregated,2017-05,3.502367287977874
France,Aggregated,2017-06,1.3680917707321978
France,Aggregated,2017-07,1.735007716055522
France,Aggregated,2017-08,2.3534983871321327
France,Aggregated,2017-09,2.0920213659636495
France,Aggregated,2017-10,4.042732603734839
France,Aggregated,2017-11,2.6056438147944654
France,Aggregated,2017-12,2.744006180189679
France,Aggregated,2018-01,1.7180694602399207
France,Aggregated,2018-02,1.4857142857142858
France,Aggregated,2018-03,3.1387701030849993
France,Aggregated,2018-04,1.8191086120568638
France,Aggregated,2018-05,4.256307391129118
France,Aggregated,2018-06,1.8220046969860562
France,Aggregated,2018-07,2.511162406368154
France,Aggregated,2018-08,1.7763568394002505e-15
France,Aggregated,2018-09,1.3399718176312785
France,Aggregated,2018-10,1.2034721112132711
France,Aggregated,2018-11,3.1393591397258636
France,Aggregated,2018-12,1.7368150443156
France,Aggregated,2019-01,0.3130171473126424
France,Aggregated,2019-02,0.5100650190281826
France,Aggregated,2019-03,2.596672324936076
France,Aggregated,2019-04,1.88185888663509
France,Aggregated,2019-05,0.18923389979596905
France,Aggregated,2019-06,2.2388607955865947
France,Aggregated,2019-07,2.5687542344275816
France,Aggregated,2019-08,3.1974711915874163
France,Aggregated,2019-09,2.360348819543793
France,Aggregated,2019-10,1.0745581350844535
France,Aggregated,2019-11,3.503633496918013
France,Aggregated,2019-12,0.3000000000000007
France,Aggregated,2020-01,1.545393060000798
France,Aggregated,2020-02,2.1327769900928324
France,Aggregated,2020-03,4.574994881296808
France,Aggregated,2020-04,0.6046630949304301
France,Aggregated,2020-05,0.7861399579955322
France,Aggregated,2020-06,-0.42793088047455186
France,Aggregated,2020-07,1.4310642061765364
France,Aggregated,2020-08,1.5266416196721977
France,Aggregated,2020-09,1.4624924594194457
France,Aggregated,2020-10,-1.6937569599195434
France,Aggregated,2020-11,2.6000000000000014
France,Aggregated,2020-12,1.1846348295848728
France,Aggregated,2021-01,-1.3865224796197513
France,Aggregated,2021-02,1.1337105589062748
France,Aggregated,2021-03,-0.12719629856019488
France,Aggregated,2021-04,2.3852002698442725
France,Aggregated,2021-05,1.6049408372343787
France,Aggregated,2021-06,-0.27989640558150697
France,Aggregated,2021-07,1.0969220821589403
France,Aggregated,2021-08,0.1476058810061609
France,Aggregated,2021-09,1.853690748169262
France,Aggregated,2021-10,0.7369325124081243
France,Aggregated,2021-11,3.2214755041862944
France,Aggregated,2021-12,2.2635723712245195
France,Aggregated,2022-01,-0.8121354346994174
France,Aggregated,2022-02,3.5120070323428845
France,Aggregated,2022-03,-0.2168601227541842
France,Aggregated,2022-04,2.3735083179840615
France,Aggregated,2022-05,0.9320000511391733
France,Aggregated,2022-06,2.3585639101250955
France,Aggregated,2022-07,0.78029416203068
France,Aggregated,2022-08,1.6139436658455697
France,Aggregated,2022-09,2.4883290901434325
France,Aggregated,2022-10,-0.6374999999999993
France,Aggregated,2022-11,0.7298572136337516
France,Aggregated,2022-12,2.9423520442798115
France,Aggregated,2023-01,1.7767801891983286
France,Aggregated,2023-02,2.337064918990974
France,Aggregated,2023-03,2.020609253260387
France,Aggregated,2023-04,2.07185725842702
France,CHN->Partner,2002-01,-0.7573593128807143
France,CHN->Partner,2002-02,2.1999999999999993
France,CHN->Partner,2002-03,0.7360523340108518
France,CHN->Partner,2002-04,2.9999999999999964
France,CHN->Partner,2002-05,3.3999999999999986
France,CHN->Partner,2002-06,1.0161116272969561
France,CHN->Partner,2002-07,1.9014876028073804
France,CHN->Partner,2002-08,1.3217563510327714
France,CHN->Partner,2002-09,2.6632478374719515
France,CHN->Partner,2002-10,3.1400612526420613
France,CHN->Partner,2002-11,3.3296854588223486
France,CHN->Partner,2002-12,0.4999999999999982
France,CHN->Partner,2003-01,2.2928046570606035
France,CHN->Partner,2003-02,2.4491049097853335
France,CHN->Partner,2003-03,1.8139350399344352
France,CHN->Partner,2003-04,2.419408042750824
France,CHN->Partner,2003-05,2.825031828372273
France,CHN->Partner,2003-06,1.9748676901472155
France,CHN->Partner,2003-07,1.3348794645046649
France,CHN->Partner,2003-08,1.7221230019174154
France,CHN->Partner,2003-09,1.9289814655972801
France,CHN->Partner,2003-10,3.1168826478547906
France,CHN->Partner,2003-11,2.707611785967604
France,CHN->Partner,2003-12,2.488058266428391
France,CHN->Partner,2004-01,2.6951261135654505
France,CHN->Partner,2004-02,3.2091448899704247
France,CHN->Partner,2004-03,4.992592346370195
France,CHN->Partner,2004-04,2.874321197344038
France,CHN->Partner,2004-05,2.469931114435626
France,CHN->Partner,2004-06,2.52706707997236
France,CHN->Partner,2004-07,1.9299608539479305
France,CHN->Partner,2004-08,1.3349450212213512
France,CHN->Partner,2004-09,1.5113894852118737
France,CHN->Partner,2004-10,3.611368434130881
France,CHN->Partner,2004-11,2.8200000000000003
France,CHN->Partner,2004-12,1.2582525190789724
France,CHN->Partner,2005-01,0.4999999999999982
France,CHN->Partner,2005-02,3.241830697389757
France,CHN->Partner,2005-03,2.251209205748859
France,CHN->Partner,2005-04,2.0466412359774964
France,CHN->Partner,2005-05,3.1020364614183045
France,CHN->Partner,2005-06,1.5437723839879993
France,CHN->Partner,2005-07,1.2037998090373403
France,CHN->Partner,2005-08,-1.2333333333333307
France,CHN->Partner,2005-09,2.49849046850248
France,CHN->Partner,2005-10,1.5100551893723253
France,CHN->Partner,2005-11,2.1621105616788174
France,CHN->Partner,2005-12,1.7101704252116345
France,CHN->Partner,2006-01,2.1476539274547086
France,CHN->Partner,2006-02,2.2448468624394238
France,CHN->Partner,2006-03,0.7651401354016159
France,CHN->Partner,2006-04,2.8938048225635065
France,CHN->Partner,2006-05,1.4992576148794594
France,CHN->Partner,2006-06,1.6231902224878851
France,CHN->Partner,2006-07,2.1070510221163143
France,CHN->Partner,2006-08,1.819970530036711
France,CHN->Partner,2006-09,2.282350931785679
France,CHN->Partner,2006-10,2.460243370172158
France,CHN->Partner,2006-11,2.7927259575459296
France,CHN->Partner,2006-12,3.1096374523096966
France,CHN->Partner,2007-01,2.336186863622965
France,CHN->Partner,2007-02,1.9110671941157857
France,CHN->Partner,2007-03,3.0480322567172617
France,CHN->Partner,2007-04,3.4796295776575477
France,CHN->Partner,2007-05,2.008607627457245
France,CHN->Partner,2007-06,1.632095827661459
France,CHN->Partner,2007-07,0.6125000000000007
France,CHN->Partner,2007-08,1.700000000000001
France,CHN->Partner,2007-09,3.0730589288489405
France,CHN->Partner,2007-10,2.2792109892229
France,CHN->Partner,2007-11,2.8830069673101626
France,CHN->Partner,2007-12,2.223976028965591
France,CHN->Partner,2008-01,2.425294387288261
France,CHN->Partner,2008-02,2.34390091020863
France,CHN->Partner,2008-03,0.6583635358508726
France,CHN->Partner,2008-04,1.0863582978232476
France,CHN->Partner,2008-05,1.0052313403477289
France,CHN->Partner,2008-06,0.4142218339964021
France,CHN->Partner,2008-07,1.2294846406115685
France,CHN->Partner,2008-08,0.8305733620458167
France,CHN->Partner,2008-09,1.6964044367683453
France,CHN->Partner,2008-10,2.2581481208203495
France,CHN->Partner,2008-11,0.7115713459432715
France,CHN->Partner,2008-12,0.8185932254867225
France,CHN->Partner,2009-01,-1.624062310481067
France,CHN->Partner,2009-02,0.8970111396059952
France,CHN->Partner,2009-03,0.22174164122634643
France,CHN->Partner,2009-04,1.9389032931178747
France,CHN->Partner,2009-05,1.3408072889719236
France,CHN->Partner,2009-06,1.2961517131877933
France,CHN->Partner,2009-07,6.9999999999999964
France,CHN->Partner,2009-08,1.599999999999996
France,CHN->Partner,2009-09,1.5187211827430769
France,CHN->Partner,2009-10,2.4093947303883443
France,CHN->Partner,2009-11,2.5290406747383436
France,CHN->Partner,2009-12,2.6774310214866173
France,CHN->Partner,2010-01,-1.4354175716769717
France,CHN->Partner,2010-02,1.795654052740927
France,CHN->Partner,2010-03,4.257142857142856
France,CHN->Partner,2010-04,3.004183069621149
France,CHN->Partner,2010-05,4.59401001077828
France,CHN->Partner,2010-06,2.0531795157067716
France,CHN->Partner,2010-07,1.6482751508607354
France,CHN->Partner,2010-08,-0.25420404846127376
France,CHN->Partner,2010-09,2.0676559709782243
France,CHN->Partner,2010-10,4.870745114254207
France,CHN->Partner,2010-11,1.958270785660293
France,CHN->Partner,2010-12,2.8864768456840135
France,CHN->Partner,2011-01,2.51525791526271
France,CHN->Partner,2011-02,-0.4327337479031943
France,CHN->Partner,2011-03,1.6548569359593959
France,CHN->Partner,2011-04,0.17737866350623754
France,CHN->Partner,2011-05,2.004607741103243
France,CHN->Partner,2011-06,1.5983470824311805
France,CHN->Partner,2011-07,1.2850587427642477
France,CHN->Partner,2011-08,1.4992281825004063
France,CHN->Partner,2011-09,1.7608163799650107
France,CHN->Partner,2011-10,2.56178989721751
France,CHN->Partner,2011-11,1.2392450299264457
France,CHN->Partner,2011-12,4.0
France,CHN->Partner,2012-01,3.3499999999999996
France,CHN->Partner,2012-02,1.6067440251828558
France,CHN->Partner,2012-03,2.159583668201968
France,CHN->Partner,2012-04,1.347314182127997
France,CHN->Partner,2012-05,2.0083419901002166
France,CHN->Partner,2012-06,-0.2966233402433982
France,CHN->Partner,2012-07,1.9735392869717927
France,CHN->Partner,2012-08,-1.5030906632310774
France,CHN->Partner,2012-09,0.966648233408625
France,CHN->Partner,2012-10,3.235466202999156
France,CHN->Partner,2012-11,2.600265298372822
France,CHN->Partner,2012-12,0.03999999999999737
France,CHN->Partner,2013-01,2.9847509830352017
France,CHN->Partner,2013-02,2.860000000000001
France,CHN->Partner,2013-03,2.0626785631236952
France,CHN->Partner,2013-04,2.372665083700639
France,CHN->Partner,2013-05,2.698651969001739
France,CHN->Partner,2013-06,1.0240809076737616
France,CHN->Partner,2013-07,2.5
France,CHN->Partner,2013-08,1.1285714285714281
France,CHN->Partner,2013-09,3.1244250979461743
France,CHN->Partner,2013-10,2.762872816632669
France,CHN->Partner,2013-11,4.353466021107078
France,CHN->Partner,2013-12,2.836435027563086
France,CHN->Partner,2014-01,3.36164358752513
France,CHN->Partner,2014-02,2.168319240040404
France,CHN->Partner,2014-03,2.1685196450792272
France,CHN->Partner,2014-04,2.8223455914637565
France,CHN->Partner,2014-05,3.598835602219671
France,CHN->Partner,2014-06,4.0239135310870076
France,CHN->Partner,2014-07,3.211960959066582
France,CHN->Partner,2014-08,7.466666666666669
France,CHN->Partner,2014-09,1.508527730297562
France,CHN->Partner,2014-10,3.1819391413575424
France,CHN->Partner,2014-11,2.901224154544222
France,CHN->Partner,2014-12,0.20000000000000284
France,CHN->Partner,2015-01,2.2633304546234765
France,CHN->Partner,2015-02,3.116524721228334
France,CHN->Partner,2015-03,3.7209849475666754
France,CHN->Partner,2015-04,5.458930948923324
France,CHN->Partner,2015-05,5.538007256340041
France,CHN->Partner,2015-06,2.7947646847099605
France,CHN->Partner,2015-07,5.872629088615632
France,CHN->Partner,2015-08,5.2723438609938675
France,CHN->Partner,2015-09,4.605945542031181
France,CHN->Partner,2015-10,5.700000000000003
France,CHN->Partner,2015-11,1.5901098078100855
France,CHN->Partner,2015-12,0.43603635765784254
France,CHN->Partner,2016-01,4.590000000000002
France,CHN->Partner,2016-02,4.423491057161652
France,CHN->Partner,2016-03,-0.8975815885022858
France,CHN->Partner,2016-04,5.856191625209583
France,CHN->Partner,2016-05,1.9240427179505435
France,CHN->Partner,2016-06,1.138177956688235
France,CHN->Partner,2016-07,-0.10384279131578467
France,CHN->Partner,2016-08,1.9000000000000004
France,CHN->Partner,2016-09,3.360561805173589
France,CHN->Partner,2016-10,5.507022468110314
France,CHN->Partner,2016-11,2.5900960266010973
France,CHN->Partner,2016-12,1.2599031114345003
France,CHN->Partner,2017-01,3.950000000000001
France,CHN->Partner,2017-02,2.730380888407785
France,CHN->Partner,2017-03,-1.1732278692274978
France,CHN->Partner,2017-04,-0.28739894923008436
France,CHN->Partner,2017-05,3.9978842294674966
France,CHN->Partner,2017-06,1.8536049502062948
France,CHN->Partner,2017-07,1.4747233167237415
France,CHN->Partner,2017-08,3.3719004836867033
France,CHN->Partner,2017-09,2.196442334776677
France,CHN->Partner,2017-10,3.943784067380907
France,CHN->Partner,2017-11,3.000658022028384
France,CHN->Partner,2017-12,3.1616773729323153
France,CHN->Partner,2018-01,1.6316957941018888
France,CHN->Partner,2018-02,4.799999999999997
France,CHN->Partner,2018-03,4.6860568951608474
France,CHN->Partner,2018-04,2.1886284985939692
France,CHN->Partner,2018-05,4.237459823957339
France,CHN->Partner,2018-06,2.967986156335286
France,CHN->Partner,2018-07,2.7244151806514747
France,CHN->Partner,2018-08,1.7763568394002505e-15
France,CHN->Partner,2018-09,0.9951668823244635
France,CHN->Partner,2018-10,3.216458777339952
France,CHN->Partner,2018-11,3.7382910392689688
France,CHN->Partner,2018-12,1.3799999999999972
France,CHN->Partner,2019-01,1.041303315587271
France,CHN->Partner,2019-02,0.34975081464278013
France,CHN->Partner,2019-03,2.462546953436588
France,CHN->Partner,2019-04,2.7890682760247945
France,CHN->Partner,2019-05,1.1485447156118074
France,CHN->Partner,2019-06,2.095762805306787
France,CHN->Partner,2019-07,2.5022053521055128
France,CHN->Partner,2019-08,4.300000000000001
France,CHN->Partner,2019-09,2.544204787701842
France,CHN->Partner,2019-10,2.5524941016774534
France,CHN->Partner,2019-11,3.9890682439262513
France,CHN->Partner,2019-12,1.0
France,CHN->Partner,2020-01,2.2261761525160306
France,CHN->Partner,2020-02,1.9269761235334943
France,CHN->Partner,2020-03,4.464652815452368
France,CHN->Partner,2020-04,1.0894554605347295
France,CHN->Partner,2020-05,1.075933999630747
France,CHN->Partner,2020-06,0.09609215936726301
France,CHN->Partner,2020-07,2.006703992062363
France,CHN->Partner,2020-08,1.618216450448763
France,CHN->Partner,2020-09,3.7221706911879604
France,CHN->Partner,2020-10,-0.5916759465593895
France,CHN->Partner,2020-11,2.1999999999999993
France,CHN->Partner,2020-12,1.6655216800258543
France,CHN->Partner,2021-01,-1.5272240066661542
France,CHN->Partner,2021-02,2.5145890350453755
France,CHN->Partner,2021-03,-0.39834823739501246
France,CHN->Partner,2021-04,2.603835114713897
France,CHN->Partner,2021-05,2.3663021413345042
France,CHN->Partner,2021-06,1.775284494851844
France,CHN->Partner,2021-07,5.3749999999999964
France,CHN->Partner,2021-08,1.2066482334086235
France,CHN->Partner,2021-09,1.8003754270366752
France,CHN->Partner,2021-10,2.0767688349075932
France,CHN->Partner,2021-11,3.7727922061357813
France,CHN->Partner,2021-12,2.622986221102055
France,CHN->Partner,2022-01,-0.6254820286080491
France,CHN->Partner,2022-02,3.56381612028356
France,CHN->Partner,2022-03,0.4093882949032146
France,CHN->Partner,2022-04,2.6277301561561703
France,CHN->Partner,2022-05,0.5958207624005603
France,CHN->Partner,2022-06,2.908012893855643
France,CHN->Partner,2022-07,1.4141019628368277
France,CHN->Partner,2022-08,2.9262092057488616
France,CHN->Partner,2022-09,2.327404496112866
France,CHN->Partner,2022-10,0.9999999999999947
France,CHN->Partner,2022-11,0.651876521527532
France,CHN->Partner,2022-12,2.724999999999998
France,CHN->Partner,2023-01,1.2392703938721468
France,CHN->Partner,2023-02,2.2886667684349202
France,CHN->Partner,2023-03,1.45527413171075
France,CHN->Partner,2023-04,2.6415551274244997
France,Partner->CHN,2002-01,2.0
France,Partner->CHN,2002-02,-3.099999999999998
France,Partner->CHN,2002-03,3.580501150865258
France,Partner->CHN,2002-04,3.1999999999999993
France,Partner->CHN,2002-05,2.719350033303293
France,Partner->CHN,2002-06,2.254969389880223
France,Partner->CHN,2002-07,2.037298265769392
France,Partner->CHN,2002-08,1.0
France,Partner->CHN,2002-09,3.095020048526587
France,Partner->CHN,2002-10,2.6822645849307545
France,Partner->CHN,2002-11,3.2424491389933188
France,Partner->CHN,2002-12,0.4999999999999982
France,Partner->CHN,2003-01,2.921950668546561
France,Partner->CHN,2003-02,-0.3824615368332456
France,Partner->CHN,2003-03,1.3509138169900474
France,Partner->CHN,2003-04,2.3036183161827797
France,Partner->CHN,2003-05,2.108839477006928
France,Partner->CHN,2003-06,1.7273792659415292
France,Partner->CHN,2003-07,2.273288696852063
France,Partner->CHN,2003-08,2.5
France,Partner->CHN,2003-09,1.973271619383917
France,Partner->CHN,2003-10,2.794380603869527
France,Partner->CHN,2003-11,2.4823746271499143
France,Partner->CHN,2003-12,2.1435579054430107
France,Partner->CHN,2004-01,2.1096029881909875
France,Partner->CHN,2004-02,3.755624705474684
France,Partner->CHN,2004-03,2.7266426572629623
France,Partner->CHN,2004-04,1.9235232346852573
France,Partner->CHN,2004-05,2.4394620957462134
France,Partner->CHN,2004-06,1.7065012745514618
France,Partner->CHN,2004-07,1.7802625323814762
France,Partner->CHN,2004-08,2.2263592156917777
France,Partner->CHN,2004-09,2.0652331183048744
France,Partner->CHN,2004-10,3.0169713017514947
France,Partner->CHN,2004-11,2.263291604950062
France,Partner->CHN,2004-12,2.5111111111111093
France,Partner->CHN,2005-01,0.8000000000000007
France,Partner->CHN,2005-02,3.255104236145524
France,Partner->CHN,2005-03,2.1424365125776657
France,Partner->CHN,2005-04,2.2042925830760733
France,Partner->CHN,2005-05,2.4000658184755697
France,Partner->CHN,2005-06,2.1157820753044483
