version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v1,Tsinghua,South Korea,2017-03-01,Lotte stores closed in China amid THAAD retaliation,Diplomatic protest / friction,negative,-0.34961042997325126,3,-0.7948040070574165
v1,Tsinghua,South Korea,2017-03-01,Lotte stores closed in China amid THAAD retaliation,Diplomatic protest / friction,negative,-0.34961042997325126,6,-1.1616366256993005
v1,Tsinghua,South Korea,2017-03-01,Lotte stores closed in China amid THAAD retaliation,Diplomatic protest / friction,negative,-0.34961042997325126,12,-0.7948040070574165
v1,Tsinghua,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.3584001312384333,0,-0.1528469244341184
v1,Tsinghua,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.3584001312384333,1,-0.061138769773647406
v1,Tsinghua,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.3584001312384333,3,0.030569384886823592
v1,Tsinghua,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.3584001312384333,6,0.2139856942077656
v1,Tsinghua,South Korea,2017-10-01,THAAD 'Three Noes' and bilateral relations normalization,Strategic partnership upgrade,positive,-1.3584001312384333,12,0.39740200352870814
v1,Tsinghua,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,0.20228955676339233,0,0.19301462056396407
v1,Tsinghua,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,0.20228955676339233,1,0.22707602419289907
v1,Tsinghua,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,0.20228955676339233,3,0.15895321693502934
v1,Tsinghua,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,0.20228955676339233,6,0.19301462056396407
v1,Tsinghua,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,0.20228955676339233,12,0.19301462056396407
v1,Tsinghua,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,0.6564416051491904,0,0.01135380120964491
v1,Tsinghua,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,0.6564416051491904,1,-0.02270760241928982
v1,Tsinghua,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,0.6564416051491904,3,-0.02270760241928982
v1,Tsinghua,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,0.6564416051491904,6,-0.02270760241928982
v1,Tsinghua,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,0.6564416051491904,12,0.0794766084675147
v1,Tsinghua,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.7699796172456398,0,0
v1,Tsinghua,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.7699796172456398,1,-0.03406140362893473
v1,Tsinghua,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.7699796172456398,3,-0.03406140362893473
v1,Tsinghua,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.7699796172456398,6,-0.03406140362893473
v1,Tsinghua,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.7699796172456398,12,-0.1703070181446742
v1,Tsinghua,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.6337340027299004,0,-0.03406140362893484
v1,Tsinghua,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.6337340027299004,1,-0.03406140362893484
v1,Tsinghua,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.6337340027299004,3,-0.06812280725786957
v1,Tsinghua,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.6337340027299004,6,-0.03406140362893484
v1,Tsinghua,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.6337340027299004,12,1.1102230246251565e-16
v1,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,0,-0.011353801209644854
v1,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,1,-0.011353801209644854
v1,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,3,-0.011353801209644854
v1,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,6,0.02270760241928982
v1,Tsinghua,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.508842189423806,12,0.05676900604822488
v1,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,0,0
v1,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,1,0
v1,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,3,0
v1,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,6,0
v1,Tsinghua,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.5656111954720309,12,0
v1,Tsinghua,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,0.33853517127913185,0,-0.045415204838579915
v1,Tsinghua,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,0.33853517127913185,1,-0.2157222229832541
v1,Tsinghua,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,0.33853517127913185,3,-0.24978362661218909
v1,Tsinghua,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,0.33853517127913185,6,-0.3179064338700587
v1,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,0,-0.009306230583355779
v1,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,1,-0.09306230583355823
v1,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,3,-0.009306230583355779
v1,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,6,-0.1209809975836258
v1,Tsinghua,United States,2008-09-01,Financial Crisis Cooperation,Economic win-win cooperation,positive,0.679059916827052,12,0.04653115291677912
v1,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,0,-0.055837383500134896
v1,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,1,-0.027918691750067337
v1,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,3,-0.027918691750067337
v1,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,6,-0.055837383500134896
v1,Tsinghua,United States,2011-10-01,Pivot to Asia announced,Negative strategic positioning,negative,0.948940603744371,12,-0.08375607525020246
v1,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,0,-0.1395934587503374
v1,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,1,-0.1116747670002699
v1,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,3,-0.1954308422504723
v1,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,6,-0.3350243010008097
v1,Tsinghua,United States,2016-07-01,South China Sea Arbitration Ruling,Sovereignty dispute,negative,0.5022415357432913,12,-0.697967293751687
v1,Tsinghua,United States,2018-03-01,Steel/aluminum tariffs imposed,Economic sanction / tariff barrier,negative,-0.12127591334154897,0,-0.32571807041745393
v1,Tsinghua,United States,2018-03-01,Steel/aluminum tariffs imposed,Economic sanction / tariff barrier,negative,-0.12127591334154897,1,-0.49323022091785873
v1,Tsinghua,United States,2018-03-01,Steel/aluminum tariffs imposed,Economic sanction / tariff barrier,negative,-0.12127591334154897,3,-0.4373928374177237
v1,Tsinghua,United States,2018-03-01,Steel/aluminum tariffs imposed,Economic sanction / tariff barrier,negative,-0.12127591334154897,6,-0.7724171384185334
v1,Tsinghua,United States,2018-03-01,Steel/aluminum tariffs imposed,Economic sanction / tariff barrier,negative,-0.12127591334154897,12,-0.8840919054188033
v1,Tsinghua,United States,2018-04-01,US bans ZTE from tech exports,Tech control / export restriction,negative,-0.25156314150853054,0,-0.36294299275087716
v1,Tsinghua,United States,2018-04-01,US bans ZTE from tech exports,Tech control / export restriction,negative,-0.25156314150853054,1,-0.2791869175006747
v1,Tsinghua,United States,2018-04-01,US bans ZTE from tech exports,Tech control / export restriction,negative,-0.25156314150853054,3,-0.41878037625101217
v1,Tsinghua,United States,2018-04-01,US bans ZTE from tech exports,Tech control / export restriction,negative,-0.25156314150853054,6,-0.7258859855017544
v1,Tsinghua,United States,2018-04-01,US bans ZTE from tech exports,Tech control / export restriction,negative,-0.25156314150853054,12,-0.7538046772518218
v1,Tsinghua,United States,2018-07-01,Trade War Begins,Economic sanction / tariff barrier,negative,-0.5679749813426286,0,-0.10236853641691412
v1,Tsinghua,United States,2018-07-01,Trade War Begins,Economic sanction / tariff barrier,negative,-0.5679749813426286,1,-0.21404330341718403
v1,Tsinghua,United States,2018-07-01,Trade War Begins,Economic sanction / tariff barrier,negative,-0.5679749813426286,3,-0.4094741456676564
v1,Tsinghua,United States,2018-07-01,Trade War Begins,Economic sanction / tariff barrier,negative,-0.5679749813426286,6,-0.4094741456676564
v1,Tsinghua,United States,2018-07-01,Trade War Begins,Economic sanction / tariff barrier,negative,-0.5679749813426286,12,-0.5490676044179937
v1,Tsinghua,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.9402242046768616,0,-0.009306230583355779
v1,Tsinghua,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.9402242046768616,1,-0.03722492233342334
v1,Tsinghua,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.9402242046768616,3,-0.06514361408349068
v1,Tsinghua,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.9402242046768616,6,-0.1768183810837607
v1,Tsinghua,United States,2018-12-01,Huawei CFO Meng Wanzhou arrested,Detention / judicial dispute,negative,-0.9402242046768616,12,-0.3443305315841654
v1,Tsinghua,United States,2019-05-01,US hikes tariffs on $200B goods,Economic sanction / tariff barrier,negative,-0.9960615881769965,0,-0.09306230583355846
v1,Tsinghua,United States,2019-05-01,US hikes tariffs on $200B goods,Economic sanction / tariff barrier,negative,-0.9960615881769965,1,-0.1209809975836258
v1,Tsinghua,United States,2019-05-01,US hikes tariffs on $200B goods,Economic sanction / tariff barrier,negative,-0.9960615881769965,3,-0.1768183810837607
v1,Tsinghua,United States,2019-05-01,US hikes tariffs on $200B goods,Economic sanction / tariff barrier,negative,-0.9960615881769965,6,-0.26057445633396314
v1,Tsinghua,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,-0.7904464501219343,0,0
v1,Tsinghua,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,-0.7904464501219343,1,0
v1,Tsinghua,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,-0.7904464501219343,3,0.44233850607808767
v1,Tsinghua,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,-0.7904464501219343,6,0.8846770121561736
v1,Tsinghua,Vietnam,2005-05-01,Joint Development Agreement,Economic win-win cooperation,positive,-0.7904464501219343,12,0.8846770121561736
v1,Tsinghua,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,1.5686922489611985,0,-0.5897846747707841
v1,Tsinghua,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,1.5686922489611985,1,-0.5897846747707841
v1,Tsinghua,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,1.5686922489611985,3,-0.5897846747707841
v1,Tsinghua,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,1.5686922489611985,6,-0.5897846747707841
v1,Tsinghua,Vietnam,2011-06-01,Vietnam says China cut seismic cables,Sovereignty dispute,negative,1.5686922489611985,12,-2.359138699083133
v1,Tsinghua,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,1.5686922489611985,0,-0.5897846747707841
v1,Tsinghua,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,1.5686922489611985,1,-0.5897846747707841
v1,Tsinghua,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,1.5686922489611985,3,-0.5897846747707841
v1,Tsinghua,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,1.5686922489611985,6,-0.5897846747707841
v1,Tsinghua,Vietnam,2011-06-01,Vietnam SCS Drills,Sovereignty dispute,negative,1.5686922489611985,12,-2.359138699083133
v1,Tsinghua,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.12693869100480365,0,-1.327015518234263
v1,Tsinghua,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.12693869100480365,1,-1.769354024312351
v1,Tsinghua,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.12693869100480365,3,-1.769354024312351
v1,Tsinghua,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.12693869100480365,6,-1.5481847712733061
v1,Tsinghua,Vietnam,2014-05-01,Haiyang Shiyou 981 oil rig crisis,Sovereignty dispute,negative,-0.12693869100480365,12,-1.769354024312351
v1,Tsinghua,Vietnam,2014-10-01,Vietnam signs MoU establishing AIIB as founding member,Economic win-win cooperation,positive,-1.8962927153171545,0,0.22116925303904478
v1,Tsinghua,Vietnam,2014-10-01,Vietnam signs MoU establishing AIIB as founding member,Economic win-win cooperation,positive,-1.8962927153171545,1,0.22116925303904478
v1,Tsinghua,Vietnam,2014-10-01,Vietnam signs MoU establishing AIIB as founding member,Economic win-win cooperation,positive,-1.8962927153171545,3,0.22116925303904478
v1,Tsinghua,Vietnam,2014-10-01,Vietnam signs MoU establishing AIIB as founding member,Economic win-win cooperation,positive,-1.8962927153171545,6,0.22116925303904478
